order_id,user_id,order_time,product_id,quantity
4535,1882,2024-12-08 18:33:01,282,1
4536,163,2025-01-02 08:56:14,141,1
4537,1871,2025-12-13 18:05:33,396,2
4538,1505,2025-09-26 09:52:05,297,2
4539,2370,2025-05-13 08:05:41,304,1
4540,1022,2024-10-16 19:46:03,160,1
4541,1923,2025-03-16 00:30:23,336,1
4542,2288,2025-10-12 21:57:19,283,1
4543,2367,2025-06-16 18:58:25,313,1
4544,1420,2025-05-24 12:26:45,234,4
4545,514,2025-05-16 06:34:59,394,1
4546,1333,2025-06-19 11:39:49,297,2
4547,2263,2024-06-23 19:17:47,144,1
4548,1519,2025-06-11 10:06:12,299,2
4549,774,2025-11-09 04:20:39,363,1
4550,1205,2025-08-10 17:13:42,50,2
4551,450,2025-09-20 19:58:06,383,1
4552,1683,2025-01-12 10:06:43,255,1
4553,1757,2025-03-10 12:22:46,118,2
4554,1373,2025-03-09 03:04:31,376,1
4555,584,2025-11-19 09:08:26,73,3
4556,1995,2025-04-26 20:29:55,258,4
4557,162,2025-09-21 09:52:43,364,1
4558,2233,2025-01-08 07:05:28,58,1
4559,2156,2024-06-09 18:36:48,319,1
4560,1259,2024-02-23 13:43:54,346,2
4561,570,2025-08-22 06:10:28,62,2
4562,2382,2025-01-01 09:54:31,217,3
4563,891,2025-11-11 06:38:53,37,4
4564,978,2024-10-28 21:34:32,54,1
4565,987,2024-09-27 20:46:49,28,1
4566,2382,2024-09-23 19:01:01,133,1
4567,2182,2024-03-21 15:01:15,49,2
4568,1220,2025-10-14 22:45:05,281,2
4569,183,2024-06-27 06:09:19,67,1
4570,1036,2025-01-19 16:28:02,13,1
4571,1073,2025-07-01 05:40:35,217,1
4572,1826,2024-03-25 20:12:11,329,2
4573,1154,2024-08-01 17:30:55,291,3
4574,45,2024-07-28 19:01:17,108,1
4575,1276,2024-06-01 15:13:46,341,1
4576,1252,2025-06-10 07:26:23,67,1
4577,185,2025-02-10 10:25:00,11,1
4578,1198,2024-06-04 08:15:21,57,1
4579,1865,2024-08-05 10:03:46,293,1
4580,602,2025-10-28 19:43:14,351,1
4581,1464,2025-04-04 19:44:29,217,1
4582,349,2025-08-12 11:49:04,251,2
4583,2458,2024-01-26 16:37:35,389,1
4584,2269,2024-11-26 14:30:47,233,1
4585,1520,2025-03-17 09:30:29,33,2
4586,528,2024-12-14 18:05:34,110,4
4587,915,2024-09-11 13:40:51,315,1
4588,1138,2025-03-15 14:02:17,260,1
4589,2405,2024-08-22 10:47:32,130,1
4590,2089,2024-09-09 18:50:29,44,2
4591,915,2024-01-04 07:35:57,144,2
4592,2043,2025-09-27 18:49:19,297,2
4593,165,2024-05-12 18:50:06,127,1
4594,1985,2024-09-10 15:39:12,164,3
4595,435,2024-03-13 23:40:20,393,1
4596,1603,2024-12-17 08:23:57,369,1
4597,1253,2024-03-01 08:15:37,308,1
4598,333,2025-01-02 17:16:01,346,3
4599,934,2024-04-19 10:26:57,265,1
4600,575,2024-03-29 19:40:04,28,2
4601,808,2024-12-14 17:17:11,235,1
4602,1419,2024-04-21 19:22:46,184,1
4603,898,2025-04-13 10:18:59,345,2
4604,148,2024-06-10 20:58:33,231,2
4605,1693,2024-10-09 14:32:55,234,1
4606,2408,2024-08-01 18:57:46,85,1
4607,434,2024-11-01 21:47:02,391,1
4608,573,2024-05-10 18:59:17,348,1
4609,1272,2025-08-02 20:04:07,254,2
4610,1209,2024-03-18 07:28:23,207,2
4611,2202,2024-11-09 01:17:06,355,3
4612,95,2025-08-22 23:35:27,356,1
4613,336,2024-04-25 12:17:09,268,4
4614,517,2024-09-09 10:52:31,395,1
4615,1060,2024-11-05 16:30:05,289,1
4616,65,2024-09-13 15:29:49,61,1
4617,993,2025-09-13 11:49:03,81,2
4618,1204,2024-05-21 20:01:29,115,1
4619,1262,2024-05-15 18:49:33,193,1
4620,1978,2024-01-29 21:38:51,337,2
4621,246,2024-10-08 08:49:03,387,1
4622,933,2025-06-15 23:51:29,263,1
4623,2437,2025-10-05 15:37:36,380,1
4624,1655,2024-04-24 08:29:01,294,1
4625,2161,2024-05-22 07:59:43,63,1
4626,382,2024-12-08 13:18:15,262,1
4627,343,2025-04-19 21:44:24,136,2
4628,397,2024-07-08 20:10:29,262,1
4629,331,2024-10-27 06:15:17,244,1
4630,1886,2025-01-27 08:53:09,139,1
4631,1562,2025-07-25 14:01:52,350,2
4632,1355,2025-05-25 12:20:05,108,3
4633,635,2024-08-19 07:52:21,106,1
4634,273,2025-06-29 17:58:57,59,1
4635,564,2025-09-21 12:31:06,15,1
4636,1647,2024-12-24 17:03:50,333,1
4637,527,2025-10-21 06:43:19,91,1
4638,1737,2025-08-24 18:15:47,225,2
4639,820,2024-10-04 09:08:20,287,2
4640,492,2024-03-19 20:06:43,64,1
4641,2339,2024-03-18 18:17:47,367,1
4642,350,2024-01-16 09:52:21,274,1
4643,1797,2024-04-21 20:56:20,391,1
4644,632,2024-12-23 16:46:41,206,2
4645,246,2025-07-01 07:54:39,274,1
4646,1274,2024-06-17 08:12:08,17,1
4647,2274,2025-04-29 17:52:22,190,1
4648,845,2024-09-01 19:40:21,343,3
4649,703,2025-11-28 15:21:01,261,3
4650,2031,2025-06-10 04:31:45,162,2
4651,361,2024-11-06 19:57:40,300,2
4652,868,2024-07-25 09:50:52,185,1
4653,539,2024-12-12 08:45:44,184,1
4654,2002,2025-06-27 09:49:58,248,1
4655,1600,2024-06-25 20:15:02,136,1
4656,1157,2024-04-18 05:00:24,28,1
4657,2094,2024-12-31 11:34:27,70,1
4658,1874,2024-06-27 20:51:13,187,1
4659,2432,2025-07-01 20:52:35,117,1
4660,1189,2025-09-09 20:01:37,335,1
4661,497,2025-12-10 21:16:01,12,1
4662,1477,2024-06-25 20:22:46,130,1
4663,1783,2025-08-08 06:27:03,23,1
4664,912,2024-05-21 20:47:16,73,1
4665,1804,2025-05-19 08:08:23,289,2
4666,427,2025-08-01 14:12:07,362,2
4667,233,2025-05-15 07:03:41,112,2
4668,2395,2024-12-24 09:40:38,153,1
4669,2176,2024-05-09 22:09:29,133,1
4670,1465,2025-12-09 19:15:27,80,1
4671,2046,2025-02-26 21:36:26,303,2
4672,1377,2025-03-29 18:47:57,157,1
4673,1451,2024-06-12 19:56:07,234,1
4674,791,2024-04-04 07:45:55,372,1
4675,589,2024-01-28 19:33:14,225,1
4676,595,2025-12-08 09:01:10,350,1
4677,855,2025-10-25 21:58:08,202,1
4678,420,2024-10-31 12:52:17,237,2
4679,1134,2025-03-16 10:59:24,21,1
4680,1502,2024-03-05 06:35:24,51,1
4681,326,2024-02-06 22:22:00,63,3
4682,538,2024-10-17 19:10:02,273,1
4683,1196,2024-08-06 18:37:22,348,1
4684,2155,2025-03-28 22:28:49,368,3
4685,1721,2024-06-14 14:17:11,252,1
4686,861,2024-08-28 19:13:58,163,2
4687,1872,2024-12-08 19:08:45,100,1
4688,885,2024-12-30 12:47:37,312,1
4689,1412,2025-04-04 04:08:24,62,1
4690,1807,2024-08-05 08:16:12,388,3
4691,1030,2024-07-11 15:56:36,357,2
4692,1568,2024-07-19 09:31:04,176,1
4693,1461,2024-09-07 09:01:22,244,1
4694,2296,2024-10-25 16:04:35,291,1
4695,125,2024-08-16 20:23:03,341,1
4696,859,2024-02-03 14:54:53,120,3
4697,432,2024-01-30 18:12:56,67,3
4698,351,2024-02-07 10:21:03,380,3
4699,655,2025-06-15 19:42:58,351,5
4700,2485,2024-05-31 20:44:01,328,1
4701,1688,2024-12-03 19:00:38,279,1
4702,618,2025-10-10 02:41:40,89,1
4703,642,2024-03-12 07:37:54,386,2
4704,1144,2024-05-11 08:38:41,178,2
4705,2336,2025-11-08 20:08:15,212,1
4706,1343,2024-09-16 21:57:39,318,1
4707,1903,2024-08-05 07:23:28,180,2
4708,122,2024-03-10 08:00:52,102,3
4709,2154,2024-01-10 05:27:55,276,1
4710,2479,2025-01-28 22:29:21,145,1
4711,1146,2025-09-07 22:59:01,63,1
4712,2103,2024-08-24 16:31:41,321,1
4713,1985,2025-06-13 10:34:21,167,3
4714,21,2024-09-15 11:48:06,301,1
4715,177,2025-07-10 18:58:28,152,1
4716,1017,2025-01-12 13:18:43,201,1
4717,1825,2024-09-22 15:21:06,92,1
4718,512,2025-04-09 20:08:02,148,1
4719,926,2024-05-29 16:48:42,334,1
4720,189,2024-10-01 22:16:58,350,1
4721,435,2025-09-25 21:16:42,250,1
4722,1212,2024-04-03 21:54:36,310,3
4723,437,2025-06-14 20:58:45,218,2
4724,1547,2024-03-26 09:02:28,230,1
4725,2293,2025-02-22 21:26:36,345,1
4726,1475,2025-10-13 10:17:39,273,1
4727,353,2025-04-12 12:51:59,28,1
4728,620,2024-05-15 09:05:32,220,1
4729,968,2025-05-18 17:34:39,335,3
4730,888,2025-10-22 14:04:10,233,1
4731,872,2024-02-23 13:17:22,57,2
4732,2448,2025-01-25 23:59:57,268,1
4733,1012,2024-09-01 16:17:28,225,1
4734,161,2025-06-01 18:12:24,248,1
4735,2085,2025-12-07 12:50:37,229,1
4736,1770,2024-05-24 21:08:48,357,1
4737,904,2025-05-29 22:46:10,343,1
4738,854,2024-02-01 20:07:09,176,1
4739,1982,2024-05-16 23:09:54,95,1
4740,111,2025-01-28 20:29:42,283,1
4741,2360,2024-06-29 20:07:23,179,1
4742,1250,2025-09-18 10:24:24,93,1
4743,2378,2025-09-01 20:54:00,277,3
4744,1367,2025-10-09 20:13:26,252,2
4745,190,2025-11-27 22:01:12,358,3
4746,1101,2025-09-30 20:15:52,38,2
4747,1386,2024-11-16 09:37:32,335,1
4748,2196,2025-05-27 18:43:38,137,5
4749,1818,2025-10-12 20:52:01,369,2
4750,179,2024-02-18 05:31:17,219,3
4751,407,2024-10-26 20:15:55,143,1
4752,209,2025-10-26 19:05:46,143,3
4753,2000,2024-12-25 21:18:12,159,1
4754,1793,2024-01-16 18:40:52,43,2
4755,1563,2025-03-03 15:44:29,123,1
4756,325,2025-05-12 21:45:31,184,2
4757,26,2024-04-02 10:23:53,379,1
4758,1758,2024-02-02 16:18:48,63,1
4759,2046,2025-02-08 06:10:31,158,1
4760,958,2025-07-21 05:06:46,322,2
4761,2061,2025-05-10 14:26:13,257,2
4762,2343,2025-06-12 06:10:08,89,1
4763,897,2024-10-10 21:53:51,296,1
4764,653,2025-05-03 10:50:01,63,1
4765,504,2025-09-13 21:08:42,109,2
4766,1186,2025-11-24 09:32:16,368,3
4767,1439,2024-04-28 14:50:30,215,1
4768,1090,2025-06-20 19:29:41,57,2
4769,1600,2024-10-01 10:26:35,4,1
4770,945,2025-07-10 06:06:25,296,2
4771,1271,2024-10-13 13:25:31,190,3
4772,1844,2024-07-12 20:59:23,385,2
4773,1774,2024-05-11 12:16:30,198,4
4774,192,2024-04-24 11:00:32,288,2
4775,1401,2024-06-04 07:27:19,329,1
4776,1314,2025-05-12 06:23:03,95,1
4777,2201,2025-09-19 14:08:37,266,1
4778,1998,2025-07-18 14:19:47,74,1
4779,683,2024-11-21 13:43:44,3,1
4780,167,2025-05-20 21:10:38,213,2
4781,1915,2025-01-09 09:33:27,348,2
4782,1129,2024-08-04 06:51:30,18,1
4783,1700,2024-06-06 08:02:15,222,1
4784,360,2025-05-20 09:12:05,132,1
4785,778,2025-01-29 20:15:15,291,2
4786,324,2024-05-02 21:51:55,56,1
4787,88,2024-02-02 11:32:34,206,1
4788,2143,2024-06-19 10:08:44,256,1
4789,629,2024-01-28 12:21:04,292,1
4790,1688,2024-04-15 13:16:22,312,1
4791,2144,2025-09-22 10:59:28,109,4
4792,2238,2025-10-24 18:29:45,103,3
4793,990,2024-07-12 11:25:27,169,3
4794,1770,2025-07-18 18:13:51,127,2
4795,2356,2025-04-03 19:47:34,182,1
4796,1026,2024-06-26 13:34:59,35,1
4797,1586,2025-08-10 19:38:39,24,2
4798,455,2025-01-16 20:47:27,397,1
4799,1740,2024-01-01 10:30:26,309,2
4800,689,2024-09-05 08:51:56,304,2
4801,2199,2025-03-08 08:33:55,146,1
4802,479,2024-09-20 22:29:12,249,1
4803,2313,2024-02-29 20:56:03,373,1
4804,17,2025-05-18 18:59:52,68,2
4805,316,2025-01-27 20:43:50,311,5
4806,1282,2025-05-30 19:55:08,369,2
4807,770,2024-10-18 22:29:10,277,1
4808,527,2025-03-12 20:51:23,64,2
4809,2344,2024-08-19 18:57:22,22,2
4810,1568,2024-02-10 20:52:46,88,1
4811,750,2025-08-05 03:25:21,78,1
4812,890,2025-08-11 20:38:13,324,5
4813,1446,2024-06-05 15:18:12,19,2
4814,1570,2025-11-20 10:43:34,66,1
4815,1133,2024-05-06 09:41:31,8,1
4816,2439,2025-11-24 16:18:04,388,2
4817,654,2025-01-18 08:18:33,32,1
4818,1420,2025-11-29 15:23:00,26,2
4819,2459,2025-07-09 19:15:11,109,1
4820,2394,2025-07-11 22:36:38,328,2
4821,101,2024-03-17 10:00:19,72,3
4822,829,2025-06-16 02:39:00,45,1
4823,395,2024-09-29 17:15:43,343,1
4824,990,2025-04-11 19:31:30,67,2
4825,904,2025-09-13 13:21:16,251,1
4826,266,2025-03-28 07:22:30,225,3
4827,1383,2025-01-28 10:59:06,165,1
4828,399,2025-08-06 21:26:27,93,1
4829,1012,2024-06-06 09:49:36,298,2
4830,523,2024-07-10 09:29:45,311,1
4831,569,2025-02-19 10:59:41,36,1
4832,1044,2025-07-30 18:36:03,114,1
4833,1936,2025-06-21 21:34:39,317,2
4834,1354,2024-04-21 08:18:51,259,1
4835,774,2024-06-14 19:53:36,111,1
4836,540,2025-06-02 21:55:02,309,1
4837,459,2024-09-20 17:09:28,353,1
4838,993,2025-10-06 19:23:20,291,1
4839,359,2024-03-07 20:05:50,148,2
4840,1727,2024-05-09 08:11:02,345,2
4841,1604,2024-05-12 19:20:38,335,1
4842,16,2025-09-07 10:16:12,368,1
4843,884,2024-05-14 09:16:13,201,2
4844,2308,2024-12-16 17:16:09,215,1
4845,31,2025-06-04 05:40:09,324,1
4846,1809,2025-04-07 19:15:20,204,1
4847,2084,2024-01-16 20:32:57,25,3
4848,1827,2024-04-26 10:30:06,280,1
4849,895,2024-05-06 16:23:13,97,1
4850,179,2024-10-08 04:03:42,302,1
4851,576,2025-03-09 16:55:27,176,2
4852,1950,2024-02-19 21:18:25,229,1
4853,1693,2024-02-21 14:35:42,62,1
4854,1895,2024-06-24 02:18:17,335,2
4855,888,2025-10-11 08:18:52,113,1
4856,1693,2025-11-23 10:52:49,271,1
4857,1216,2024-03-12 12:12:21,384,1
4858,1281,2025-01-11 09:48:04,254,2
4859,2109,2025-06-02 07:46:53,188,5
4860,1622,2025-07-30 19:22:45,292,2
4861,1479,2025-03-06 12:50:26,297,1
4862,937,2024-09-26 09:47:20,362,1
4863,2333,2024-01-15 19:33:16,203,2
4864,362,2025-08-13 17:11:56,5,1
4865,380,2025-06-29 10:22:30,375,3
4866,1509,2025-04-05 09:41:08,369,1
4867,1625,2024-02-01 04:04:18,212,1
4868,1760,2024-06-26 08:11:39,158,2
4869,190,2024-02-29 06:50:31,280,1
4870,2419,2024-04-11 08:01:39,287,2
4871,1482,2025-03-23 20:19:57,327,4
4872,780,2024-01-10 08:38:40,311,1
4873,357,2025-11-20 23:42:59,367,1
4874,1615,2025-11-14 16:01:29,69,2
4875,2424,2024-03-16 09:03:58,169,1
4876,2206,2025-06-09 18:42:18,109,2
4877,1651,2024-08-29 19:01:03,235,4
4878,1796,2025-05-20 08:19:25,259,1
4879,1607,2024-05-24 18:44:35,194,1
4880,20,2024-12-09 22:40:19,349,1
4881,1674,2025-02-05 08:43:47,259,1
4882,68,2024-11-13 10:37:11,272,1
4883,1750,2024-04-26 17:50:11,85,1
4884,2317,2024-08-24 21:13:51,385,3
4885,585,2024-04-20 13:52:10,168,1
4886,1246,2024-02-09 20:26:58,368,1
4887,2482,2025-05-09 08:03:46,365,2
4888,1915,2025-03-24 08:43:43,91,1
4889,1030,2024-03-28 12:06:02,221,1
4890,1222,2025-08-11 19:24:05,307,1
4891,1551,2024-03-14 12:32:52,263,1
4892,2130,2024-07-30 15:30:39,357,4
4893,1114,2024-12-31 17:16:56,129,1
4894,1007,2025-08-20 22:48:41,349,2
4895,1476,2024-04-11 15:27:39,43,2
4896,1709,2025-10-13 09:19:17,45,1
4897,2300,2024-01-18 09:41:15,277,3
4898,2231,2024-10-31 16:07:25,127,1
4899,781,2024-04-15 14:37:04,138,2
4900,834,2025-04-12 22:38:50,253,1
4901,2499,2024-06-10 20:05:49,283,2
4902,647,2025-09-19 22:01:04,82,1
4903,393,2024-10-01 20:11:01,257,1
4904,628,2025-09-23 17:23:09,124,1
4905,799,2025-08-10 20:25:40,125,2
4906,889,2024-03-21 06:49:00,348,1
4907,727,2024-05-01 08:02:11,41,1
4908,2250,2024-03-19 21:30:11,305,1
4909,461,2024-03-13 18:38:01,94,3
4910,1004,2025-11-13 18:29:31,51,2
4911,1634,2024-09-12 19:00:00,295,2
4912,431,2025-03-15 17:48:47,336,1
4913,1897,2024-03-25 21:53:56,193,1
4914,714,2025-10-21 20:33:15,151,1
4915,896,2025-10-18 21:30:07,262,1
4916,298,2025-10-01 09:31:19,161,1
4917,473,2025-03-07 13:40:03,59,3
4918,2263,2024-05-07 01:30:09,232,1
4919,764,2025-01-13 20:03:02,17,2
4920,2129,2025-03-04 21:34:59,5,2
4921,1160,2025-04-30 19:41:07,322,1
4922,840,2024-04-17 07:42:43,86,1
4923,1535,2025-04-21 21:13:11,308,1
4924,312,2024-08-03 09:43:47,280,2
4925,766,2025-08-06 13:10:23,365,1
4926,176,2024-09-05 06:07:06,84,1
4927,2311,2024-03-15 19:10:33,178,4
4928,882,2025-10-16 21:31:43,86,1
4929,342,2025-04-17 13:07:07,206,2
4930,1919,2025-10-28 16:47:08,380,4
4931,29,2025-08-01 10:21:12,92,1
4932,1051,2025-05-22 08:28:14,387,2
4933,699,2024-02-24 05:36:19,88,1
4934,1385,2024-01-02 18:01:18,107,3
4935,49,2025-10-28 20:04:38,185,1
4936,305,2024-04-16 18:01:28,32,1
4937,1310,2025-04-13 16:32:20,2,1
4938,1193,2024-08-16 22:28:03,212,1
4939,2034,2024-10-05 09:28:39,259,1
4940,29,2025-05-30 18:14:01,287,2
4941,1609,2025-07-14 18:53:02,140,1
4942,2089,2024-12-07 10:45:57,119,1
4943,2038,2024-02-18 13:29:41,84,1
4944,1814,2025-02-16 22:08:35,125,1
4945,106,2025-11-16 20:35:58,61,1
4946,45,2024-07-17 07:48:10,185,1
4947,792,2024-03-05 02:57:12,131,2
4948,2188,2025-12-11 06:39:38,16,1
4949,121,2024-05-09 10:25:20,92,1
4950,1922,2024-10-01 19:17:54,327,4
4951,319,2024-08-15 06:03:42,369,1
4952,2215,2024-10-29 22:54:28,181,1
4953,2090,2025-05-10 12:12:40,285,2
4954,670,2024-10-22 20:28:47,131,2
4955,104,2025-07-20 18:34:43,158,1
4956,1010,2024-08-26 23:33:07,278,1
4957,510,2025-07-26 23:54:17,52,2
4958,1374,2025-04-11 12:50:44,358,1
4959,1799,2024-06-24 21:37:55,214,1
4960,1098,2024-10-25 12:01:06,290,1
4961,2328,2024-12-20 20:28:27,79,1
4962,308,2025-01-16 21:29:48,248,2
4963,529,2025-01-15 18:35:00,79,1
4964,1434,2025-08-09 10:32:55,118,1
4965,1886,2024-10-01 07:55:12,337,2
4966,243,2025-02-18 21:40:37,317,2
4967,748,2024-10-28 09:36:35,273,1
4968,966,2025-02-16 19:31:11,185,4
4969,703,2025-05-10 18:12:13,318,2
4970,1391,2025-06-18 14:43:40,359,1
4971,1045,2025-05-17 21:39:15,16,1
4972,1643,2024-06-16 13:45:38,341,2
4973,1263,2024-01-03 11:34:18,393,1
4974,1864,2025-12-10 17:14:20,128,2
4975,1610,2024-01-13 11:45:15,347,2
4976,2266,2025-02-02 17:42:29,376,1
4977,638,2025-11-14 09:55:14,243,2
4978,1277,2025-10-19 22:40:10,2,1
4979,428,2024-02-12 12:15:17,211,2
4980,478,2024-09-06 19:08:05,135,1
4981,804,2025-08-29 21:21:11,131,4
4982,1703,2025-09-10 12:51:55,109,1
4983,1719,2025-08-07 21:12:23,94,1
4984,1161,2024-07-29 09:23:51,142,2
4985,1256,2024-04-12 09:18:59,105,1
4986,318,2025-09-01 13:16:56,54,1
4987,1201,2025-11-24 10:41:18,291,1
4988,332,2025-10-13 16:45:19,324,1
4989,1230,2024-06-22 09:07:57,194,1
4990,662,2025-08-14 07:58:26,320,1
4991,2012,2024-02-09 18:57:16,329,2
4992,1181,2024-04-08 17:56:32,92,5
4993,711,2025-11-17 13:13:20,130,1
4994,2164,2025-05-17 12:41:36,254,2
4995,1476,2024-09-26 21:03:29,123,1
4996,489,2024-01-19 11:41:04,134,2
4997,903,2025-11-19 14:36:11,143,3
4998,961,2024-09-22 11:29:52,25,3
4999,703,2025-05-15 10:12:04,134,1
5000,2061,2025-04-18 08:25:19,47,3
5001,978,2024-02-22 14:40:43,381,2
5002,1573,2025-08-20 10:47:03,87,5
5003,291,2025-09-13 18:00:27,138,1
5004,2419,2024-01-22 07:01:24,200,2
5005,2437,2024-09-17 12:47:28,321,3
5006,2487,2024-02-26 21:09:51,53,3
5007,262,2024-02-25 21:38:44,266,2
5008,1581,2025-02-10 00:04:54,174,2
5009,1794,2025-08-03 11:00:06,43,1
5010,675,2024-04-16 00:46:12,164,1
5011,181,2024-05-10 21:48:03,1,1
5012,1969,2025-06-14 17:51:39,85,1
5013,2095,2025-06-18 18:07:59,117,1
5014,2270,2025-05-13 21:16:47,201,2
5015,2245,2024-08-01 08:02:54,152,1
5016,1619,2024-10-20 12:38:52,391,2
5017,1855,2024-08-28 21:10:02,259,3
5018,277,2025-07-11 06:53:17,147,1
5019,1607,2025-05-11 18:14:53,8,1
5020,1011,2024-07-23 20:58:27,362,1
5021,1450,2024-04-21 11:33:45,297,3
5022,1320,2025-09-21 18:55:38,379,1
5023,1326,2024-01-23 14:27:13,338,3
5024,2007,2025-06-20 20:32:10,360,1
5025,118,2024-12-25 10:30:36,175,1
5026,2461,2024-01-08 16:53:13,329,1
5027,1780,2025-08-17 14:46:40,9,1
5028,1512,2025-04-30 09:17:46,301,2
5029,424,2025-09-17 00:17:52,163,2
5030,2334,2025-01-30 23:21:51,29,1
5031,105,2025-08-15 16:49:35,69,2
5032,1570,2025-10-18 19:54:39,218,1
5033,1464,2024-12-24 19:58:58,158,1
5034,1992,2025-05-21 20:51:10,168,1
5035,363,2024-10-29 10:24:10,257,2
5036,1556,2024-04-21 20:18:58,160,1
5037,96,2025-11-25 21:22:37,67,1
5038,2056,2025-01-07 23:38:40,179,1
5039,1661,2025-11-29 09:10:51,192,1
5040,1001,2024-03-30 20:48:46,241,3
5041,1356,2024-05-31 20:46:57,20,1
5042,1485,2025-03-17 20:29:57,397,1
5043,1033,2024-06-05 20:51:46,287,1
5044,634,2024-05-11 06:10:21,170,3
5045,2257,2025-06-16 12:50:37,149,2
5046,211,2025-02-03 18:51:20,43,2
5047,647,2025-08-23 17:40:58,246,1
5048,1122,2025-08-06 19:54:27,289,1
5049,664,2024-11-30 20:25:31,108,1
5050,2396,2024-08-11 18:09:03,289,2
5051,2118,2025-04-03 09:28:00,174,1
5052,1075,2025-08-13 06:36:45,389,1
5053,528,2024-04-27 08:36:47,145,1
5054,1312,2025-07-27 20:34:21,114,1
5055,827,2025-04-06 22:55:30,346,1
5056,1015,2024-05-19 08:18:26,171,1
5057,536,2024-03-18 13:10:01,371,1
5058,2094,2024-02-25 08:25:50,182,1
5059,1080,2025-03-06 06:33:38,209,1
5060,2032,2025-08-27 13:33:11,97,2
5061,1431,2024-01-21 21:12:42,309,1
5062,2080,2024-07-20 10:45:39,22,1
5063,349,2025-01-21 05:15:12,197,5
5064,948,2024-02-16 15:23:18,32,1
5065,2168,2025-03-02 10:26:41,333,2
5066,1761,2025-06-24 18:43:01,28,2
5067,816,2024-08-08 09:58:35,45,1
5068,649,2025-01-28 21:02:37,351,1
5069,1702,2025-03-31 19:46:59,249,1
5070,1875,2024-01-24 13:54:26,238,1
5071,1869,2024-07-11 10:22:19,194,1
5072,239,2025-11-28 09:32:07,107,2
5073,1025,2025-02-07 11:47:46,104,1
5074,207,2025-02-06 11:13:36,72,1
5075,842,2025-07-18 20:34:39,121,2
5076,555,2024-02-02 19:12:41,99,3
5077,337,2024-08-12 11:47:04,106,1
5078,2131,2025-11-04 10:50:01,162,1
5079,587,2024-01-07 09:27:08,193,2
5080,1731,2024-09-11 11:18:45,8,1
5081,506,2024-07-20 20:19:52,383,1
5082,1790,2024-10-11 07:59:57,81,4
5083,1171,2024-05-19 23:47:16,288,2
5084,1857,2025-06-20 21:57:37,357,1
5085,224,2025-06-02 17:03:27,90,1
5086,1958,2025-11-26 10:42:02,87,1
5087,1480,2025-05-16 18:29:29,260,2
5088,659,2024-03-10 16:34:16,192,1
5089,2292,2024-10-17 21:37:42,309,3
5090,2415,2025-06-13 20:22:05,154,1
5091,1368,2024-03-13 17:47:45,320,2
5092,1132,2025-07-30 20:25:42,161,5
5093,1223,2024-04-17 09:20:09,222,1
5094,2393,2025-02-23 03:04:23,4,1
5095,640,2024-09-29 16:31:34,378,1
5096,1048,2025-02-22 21:50:04,253,1
5097,1925,2025-08-31 15:43:22,391,2
5098,512,2024-07-26 10:28:02,351,2
5099,936,2024-04-18 14:48:41,217,4
5100,183,2024-11-26 07:32:44,381,1
5101,1269,2025-09-24 06:30:57,342,2
5102,2029,2024-03-07 09:54:27,124,1
5103,1017,2025-05-27 12:14:42,55,1
5104,1997,2025-09-23 18:51:43,301,2
5105,1579,2025-07-30 11:20:53,138,1
5106,1415,2025-04-12 18:45:32,148,2
5107,825,2025-07-02 20:48:25,65,1
5108,2057,2024-04-24 21:22:43,174,1
5109,1603,2025-11-19 22:04:22,267,1
5110,1918,2025-01-03 19:23:53,57,1
5111,1706,2025-06-04 21:26:35,42,5
5112,1236,2025-04-10 17:26:59,23,2
5113,1590,2025-10-26 12:00:21,129,1
5114,1518,2024-08-31 07:26:07,161,3
5115,294,2025-07-14 08:21:26,113,5
5116,768,2024-08-30 09:23:59,68,1
5117,609,2024-09-14 12:25:04,192,1
5118,334,2025-09-03 18:27:57,75,1
5119,1278,2024-11-03 20:44:56,286,1
5120,1992,2025-09-27 10:30:36,284,2
5121,2079,2025-07-06 18:26:47,322,1
5122,2342,2024-10-03 22:03:22,218,1
5123,209,2024-05-29 19:24:36,134,3
5124,751,2025-03-11 20:52:36,93,2
5125,1729,2024-02-23 07:00:07,129,1
5126,1154,2024-04-18 17:45:49,208,1
5127,1999,2025-03-24 08:06:48,200,2
5128,2338,2024-12-21 21:15:29,258,5
5129,70,2025-07-28 11:22:14,269,2
5130,19,2024-04-11 20:11:12,216,1
5131,773,2025-09-13 13:13:41,179,2
5132,2009,2025-01-25 12:39:46,233,1
5133,2491,2025-11-22 10:04:00,267,2
5134,35,2025-07-11 03:54:47,364,1
5135,833,2024-03-03 09:08:19,10,2
5136,714,2024-03-08 13:55:44,364,5
5137,848,2024-08-11 20:08:43,384,2
5138,1399,2025-10-28 06:35:32,212,2
5139,620,2024-04-25 22:53:34,7,1
5140,1759,2024-07-19 19:37:21,345,1
5141,1692,2024-09-16 18:35:21,72,1
5142,263,2024-03-04 07:41:59,364,1
5143,322,2024-05-07 14:38:01,239,2
5144,857,2025-07-05 12:24:25,327,1
5145,1245,2024-07-03 08:04:41,246,1
5146,1697,2024-12-03 17:17:21,168,1
5147,824,2024-07-01 14:03:45,351,1
5148,2463,2025-09-17 23:01:53,143,1
5149,1480,2025-04-09 10:44:12,112,2
5150,441,2024-04-10 08:45:16,338,2
5151,517,2024-03-29 13:44:21,353,1
5152,402,2025-02-10 18:03:52,299,2
5153,1023,2024-01-29 11:32:29,28,1
