purchase_id,user_id,game_id,item_type,amount_usd,purchased_at
4471,1581,,ad_removal,4.99,2024-08-26 21:57:12
4472,2225,,ad_removal,2.99,2024-12-15 02:44:01
4473,1329,,cosmetic,2.99,2024-12-07 11:00:32
4474,2482,11,hint_pack,2.99,2024-02-17 03:34:47
4475,25,,cosmetic,2.99,2024-12-26 22:51:09
4476,2083,,cosmetic,4.99,2024-10-25 11:05:18
4477,1234,18,hint_pack,1.99,2024-10-19 20:41:26
4478,1157,,cosmetic,4.99,2024-06-30 15:33:33
4479,2381,,premium_subscription,9.99,2024-11-14 03:09:31
4480,1812,4,game_unlock,4.99,2024-08-24 17:00:54
4481,2998,,ad_removal,4.99,2024-11-05 19:38:50
4482,768,16,extra_lives,1.99,2024-12-14 03:00:59
4483,2195,,premium_subscription,14.99,2024-11-27 19:32:33
4484,1256,,ad_removal,4.99,2024-07-19 12:46:45
4485,947,,ad_removal,2.99,2024-12-15 20:58:19
4486,2293,,premium_subscription,14.99,2024-09-06 09:13:40
4487,2898,11,extra_lives,1.99,2024-08-28 19:10:26
4488,2771,2,hint_pack,0.99,2024-12-14 02:04:20
4489,1026,15,game_unlock,2.99,2024-09-21 11:24:50
4490,262,,premium_subscription,14.99,2024-09-09 12:30:04
4491,1373,9,extra_lives,1.99,2024-12-10 11:21:28
4492,387,12,game_unlock,6.99,2024-04-11 14:36:46
4493,972,,ad_removal,4.99,2024-09-12 09:18:59
4494,2047,3,game_unlock,6.99,2024-12-13 18:01:08
4495,294,14,hint_pack,2.99,2024-07-07 02:26:57
4496,2288,24,hint_pack,2.99,2024-12-08 18:41:49
4497,2661,,cosmetic,4.99,2024-12-21 10:40:04
4498,1615,24,game_unlock,6.99,2024-10-04 16:17:13
4499,1079,,cosmetic,2.99,2024-04-25 20:26:27
4500,1138,19,hint_pack,1.99,2024-11-26 13:43:32
4501,2992,5,game_unlock,2.99,2024-11-10 13:49:14
4502,1072,,cosmetic,1.99,2024-09-14 04:32:24
4503,2867,16,extra_lives,0.99,2024-12-31 03:31:49
4504,1093,,premium_subscription,4.99,2024-07-28 16:04:45
4505,745,12,hint_pack,0.99,2024-11-17 16:33:08
4506,1220,,ad_removal,2.99,2024-05-04 03:02:12
4507,2727,,premium_subscription,9.99,2024-12-25 14:06:24
4508,1408,,premium_subscription,14.99,2024-09-28 13:56:59
4509,300,,ad_removal,2.99,2024-12-14 15:02:23
4510,2997,,cosmetic,2.99,2024-12-19 23:34:10
4511,1505,,premium_subscription,14.99,2024-11-11 22:51:28
4512,2266,4,game_unlock,6.99,2024-08-06 01:22:50
4513,2831,,premium_subscription,4.99,2024-06-12 06:41:57
4514,1061,,premium_subscription,14.99,2024-11-19 14:36:47
4515,452,17,hint_pack,2.99,2024-10-08 07:05:50
4516,2932,4,extra_lives,1.99,2024-09-08 08:59:41
4517,2149,15,hint_pack,2.99,2024-07-01 06:56:19
4518,2920,,premium_subscription,4.99,2024-09-17 16:26:19
4519,118,,cosmetic,1.99,2024-11-12 09:31:11
4520,1726,13,hint_pack,0.99,2024-12-13 01:42:51
4521,93,23,hint_pack,1.99,2024-10-29 03:23:26
4522,493,9,hint_pack,0.99,2024-11-04 15:00:41
4523,1077,7,hint_pack,2.99,2024-04-05 09:31:34
4524,2814,6,extra_lives,1.99,2024-11-11 06:17:19
4525,1045,23,extra_lives,1.99,2024-06-10 20:23:36
4526,1445,15,game_unlock,6.99,2024-11-01 01:35:43
4527,1944,7,game_unlock,6.99,2024-11-06 20:32:15
4528,1768,3,game_unlock,6.99,2024-10-12 08:45:26
4529,1747,19,hint_pack,1.99,2024-10-13 19:40:41
4530,2297,1,extra_lives,0.99,2024-07-29 01:16:14
4531,1202,6,hint_pack,0.99,2024-08-23 13:17:34
4532,1469,18,game_unlock,4.99,2024-12-14 10:32:08
4533,428,6,extra_lives,0.99,2024-08-05 13:04:28
4534,2235,,ad_removal,4.99,2024-09-04 06:39:12
4535,392,4,hint_pack,1.99,2024-08-30 08:24:09
4536,461,,premium_subscription,9.99,2024-12-17 09:36:40
4537,2176,20,hint_pack,1.99,2024-10-22 13:05:52
4538,1556,17,hint_pack,2.99,2024-09-22 09:59:36
4539,2617,14,hint_pack,1.99,2024-05-01 02:55:55
4540,2554,10,hint_pack,1.99,2024-03-19 12:38:12
4541,1285,5,extra_lives,0.99,2024-09-26 14:33:26
4542,2331,,cosmetic,1.99,2024-08-28 13:32:21
4543,2882,14,hint_pack,1.99,2024-04-08 13:38:45
4544,1140,6,hint_pack,1.99,2024-11-17 21:59:47
4545,2246,4,hint_pack,1.99,2024-12-20 06:38:32
4546,1168,2,extra_lives,0.99,2024-09-23 16:43:29
4547,2857,14,game_unlock,4.99,2024-11-08 03:03:47
4548,1589,,cosmetic,2.99,2024-08-07 20:07:05
4549,497,5,hint_pack,1.99,2024-08-16 18:01:42
4550,2115,15,game_unlock,2.99,2024-11-19 21:56:51
4551,791,17,extra_lives,1.99,2024-08-05 01:48:55
4552,507,8,game_unlock,4.99,2024-12-23 02:36:21
4553,172,20,game_unlock,6.99,2024-11-21 08:10:45
4554,793,16,hint_pack,1.99,2024-08-10 04:22:55
4555,405,,ad_removal,4.99,2024-12-05 12:46:37
4556,3,10,hint_pack,0.99,2024-09-17 15:38:31
4557,1648,22,game_unlock,2.99,2024-11-27 06:59:15
4558,1152,3,hint_pack,1.99,2024-09-26 09:20:14
4559,611,3,extra_lives,1.99,2024-10-08 14:27:39
4560,1964,,premium_subscription,4.99,2024-03-09 07:10:16
4561,251,,ad_removal,2.99,2024-12-04 17:34:27
4562,2799,,cosmetic,1.99,2024-10-21 03:16:33
4563,2653,6,hint_pack,0.99,2024-11-26 04:42:16
4564,239,14,hint_pack,0.99,2024-10-22 17:35:36
4565,77,14,game_unlock,4.99,2024-09-19 17:00:41
4566,868,14,game_unlock,4.99,2024-12-24 11:21:37
4567,376,16,game_unlock,2.99,2024-09-26 14:28:11
4568,1935,,cosmetic,2.99,2024-10-30 16:48:54
4569,879,,premium_subscription,14.99,2024-10-06 22:14:29
4570,2760,9,hint_pack,1.99,2024-06-27 00:00:13
4571,2569,10,extra_lives,0.99,2024-04-06 15:49:52
4572,218,20,extra_lives,1.99,2024-10-20 12:56:03
4573,2201,,ad_removal,2.99,2024-10-25 12:43:27
4574,299,,premium_subscription,4.99,2024-08-20 16:08:01
4575,1616,,cosmetic,2.99,2024-12-10 07:44:19
4576,2804,,premium_subscription,14.99,2024-11-01 07:00:08
4577,2785,13,extra_lives,1.99,2024-11-09 10:12:42
4578,891,,cosmetic,1.99,2024-12-06 13:00:55
4579,54,,cosmetic,2.99,2024-11-06 01:38:12
4580,1238,25,extra_lives,1.99,2024-12-10 03:59:52
4581,762,11,hint_pack,0.99,2024-05-05 17:23:19
4582,469,4,hint_pack,2.99,2024-12-10 10:43:48
4583,1664,,cosmetic,4.99,2024-02-17 22:55:45
4584,422,,cosmetic,2.99,2024-04-23 06:49:09
4585,2599,20,hint_pack,1.99,2024-01-10 03:44:51
4586,460,6,extra_lives,0.99,2024-08-22 21:28:18
4587,1747,6,game_unlock,6.99,2024-12-10 14:51:00
4588,1617,,cosmetic,4.99,2024-10-23 00:00:07
4589,2634,10,game_unlock,2.99,2024-07-04 01:06:59
4590,172,4,game_unlock,2.99,2024-12-19 22:31:52
4591,272,,cosmetic,1.99,2024-12-10 11:25:21
4592,2631,7,game_unlock,6.99,2024-12-18 09:51:09
4593,1726,,premium_subscription,9.99,2024-12-08 01:21:21
4594,1180,24,hint_pack,1.99,2024-12-04 13:45:07
4595,1099,5,extra_lives,1.99,2024-11-27 18:36:20
4596,1978,8,hint_pack,1.99,2024-10-18 23:24:11
4597,2785,22,hint_pack,2.99,2024-12-26 11:25:05
4598,1134,5,game_unlock,4.99,2024-11-23 10:03:53
4599,1336,,premium_subscription,9.99,2024-10-11 03:00:47
4600,2150,,cosmetic,4.99,2024-10-27 05:46:35
4601,1782,7,hint_pack,1.99,2024-11-28 05:54:18
4602,1520,18,hint_pack,2.99,2024-08-01 14:46:13
4603,89,15,hint_pack,1.99,2024-05-30 14:56:28
4604,2467,14,hint_pack,2.99,2024-08-26 01:09:58
4605,1007,,premium_subscription,9.99,2024-09-06 10:32:33
4606,1497,22,extra_lives,0.99,2024-09-05 14:26:32
4607,1138,20,extra_lives,0.99,2024-12-14 01:41:40
4608,2771,,ad_removal,2.99,2024-08-02 18:35:15
4609,2076,,premium_subscription,14.99,2024-03-23 07:16:35
4610,733,9,hint_pack,2.99,2024-03-10 03:28:10
4611,1412,,premium_subscription,4.99,2024-12-08 03:25:13
4612,1894,19,hint_pack,1.99,2024-11-03 14:11:02
4613,476,15,game_unlock,4.99,2024-06-22 12:17:24
4614,2189,14,game_unlock,6.99,2024-09-20 03:19:21
4615,1326,19,extra_lives,0.99,2024-09-29 16:20:12
4616,1733,,cosmetic,4.99,2024-11-07 20:52:30
4617,2913,22,extra_lives,0.99,2024-07-12 07:42:16
4618,1747,,cosmetic,4.99,2024-08-30 21:27:40
4619,2537,16,hint_pack,0.99,2024-10-17 11:12:59
4620,2117,,premium_subscription,4.99,2024-07-13 18:37:07
4621,2645,24,hint_pack,2.99,2024-10-31 10:24:34
4622,433,15,hint_pack,2.99,2024-08-29 09:37:23
4623,2278,,premium_subscription,14.99,2024-09-06 00:53:12
4624,2704,12,hint_pack,1.99,2024-10-03 02:13:20
4625,2037,9,extra_lives,1.99,2024-12-15 09:29:56
4626,2266,,cosmetic,1.99,2024-11-13 11:09:36
4627,1297,,ad_removal,2.99,2024-10-08 09:08:01
4628,2330,,ad_removal,4.99,2024-10-31 18:11:18
4629,1216,,premium_subscription,14.99,2024-12-14 12:47:09
4630,2469,,cosmetic,2.99,2024-08-16 09:53:44
4631,1576,1,hint_pack,1.99,2024-05-07 17:49:16
4632,1210,20,hint_pack,1.99,2024-09-03 15:44:52
4633,2674,19,hint_pack,1.99,2024-04-25 15:16:01
4634,115,16,hint_pack,0.99,2024-12-19 02:00:14
4635,579,,cosmetic,4.99,2024-10-19 06:32:04
4636,1766,22,hint_pack,0.99,2024-09-12 15:29:06
4637,1658,,cosmetic,1.99,2024-08-24 00:05:46
4638,2228,22,hint_pack,0.99,2024-07-25 17:48:17
4639,1600,,cosmetic,2.99,2024-12-29 20:44:56
4640,1333,23,game_unlock,6.99,2024-12-07 01:43:13
4641,2462,,cosmetic,4.99,2024-09-28 22:10:34
4642,655,,cosmetic,2.99,2024-07-08 10:34:38
4643,2234,8,extra_lives,0.99,2024-09-07 08:41:47
4644,2915,20,hint_pack,1.99,2024-09-03 04:47:51
4645,1038,2,hint_pack,1.99,2024-09-28 14:51:35
4646,2516,21,hint_pack,2.99,2024-11-24 20:16:40
4647,2029,2,extra_lives,0.99,2024-10-17 15:23:45
4648,558,5,extra_lives,0.99,2024-10-13 10:30:51
4649,2246,,cosmetic,4.99,2024-11-03 15:08:52
4650,754,,premium_subscription,4.99,2024-12-12 17:18:21
4651,1883,,premium_subscription,9.99,2024-10-02 20:56:15
4652,390,11,hint_pack,2.99,2024-06-22 10:43:23
4653,2822,11,extra_lives,0.99,2024-12-27 07:07:41
4654,80,,premium_subscription,14.99,2024-07-14 17:09:07
4655,1752,25,extra_lives,1.99,2024-11-30 14:58:12
4656,2589,,ad_removal,2.99,2024-05-27 14:51:33
4657,2634,,premium_subscription,9.99,2024-12-12 20:05:37
4658,749,15,hint_pack,0.99,2024-09-14 17:18:26
4659,1448,,cosmetic,4.99,2024-10-16 21:41:46
4660,2464,16,extra_lives,0.99,2024-12-02 00:44:08
4661,2726,11,game_unlock,2.99,2024-12-27 10:24:06
4662,60,6,extra_lives,1.99,2024-06-19 19:19:19
4663,863,20,game_unlock,4.99,2024-06-14 06:45:58
4664,931,,premium_subscription,4.99,2024-10-18 16:06:51
4665,1576,18,hint_pack,0.99,2024-07-11 03:08:03
4666,1070,6,hint_pack,2.99,2024-09-21 05:50:15
4667,2244,15,extra_lives,1.99,2024-11-22 20:42:31
4668,2720,,premium_subscription,9.99,2024-04-19 02:27:01
4669,2990,12,hint_pack,0.99,2024-11-16 21:01:28
4670,997,4,hint_pack,2.99,2024-09-06 15:57:35
4671,2731,,premium_subscription,9.99,2024-05-30 07:39:31
4672,1174,,ad_removal,2.99,2024-11-29 17:37:40
4673,2772,12,game_unlock,4.99,2024-10-16 20:10:27
4674,1398,,cosmetic,4.99,2024-10-07 02:27:52
4675,1800,4,extra_lives,1.99,2024-11-22 13:20:25
4676,1698,,cosmetic,4.99,2024-07-13 03:32:00
4677,239,13,hint_pack,1.99,2024-08-22 02:26:20
4678,828,,cosmetic,1.99,2024-09-13 20:05:58
4679,1383,9,hint_pack,2.99,2024-09-27 15:33:14
4680,1910,,ad_removal,2.99,2024-11-28 06:48:11
4681,118,,premium_subscription,4.99,2024-11-18 05:33:46
4682,894,13,hint_pack,2.99,2024-06-17 06:29:33
4683,1894,12,hint_pack,1.99,2024-12-08 00:57:59
4684,2984,,premium_subscription,4.99,2024-02-06 11:16:27
4685,2325,,cosmetic,2.99,2024-11-16 22:24:41
4686,2426,7,hint_pack,2.99,2024-11-12 22:06:39
4687,2118,,ad_removal,4.99,2024-11-07 19:17:33
4688,1992,5,game_unlock,2.99,2024-12-04 22:46:46
4689,2400,25,hint_pack,1.99,2024-08-08 11:08:25
4690,1819,13,extra_lives,0.99,2024-01-30 23:20:16
4691,2820,,premium_subscription,14.99,2024-06-12 17:04:29
4692,1725,12,hint_pack,2.99,2024-12-11 07:44:32
4693,874,2,game_unlock,4.99,2024-11-17 08:45:33
4694,1326,,premium_subscription,9.99,2024-10-29 05:25:55
4695,2224,19,hint_pack,1.99,2024-09-10 10:56:53
4696,1761,2,game_unlock,4.99,2024-10-13 19:14:03
4697,1734,25,extra_lives,0.99,2024-07-05 13:02:26
4698,2065,,ad_removal,2.99,2024-09-29 03:33:46
4699,2440,23,extra_lives,0.99,2024-12-31 12:45:59
4700,925,22,hint_pack,0.99,2024-12-11 15:02:41
4701,2463,,cosmetic,1.99,2024-06-30 05:09:26
4702,2482,3,extra_lives,0.99,2024-12-26 20:53:05
4703,2254,,premium_subscription,9.99,2024-03-23 03:01:40
4704,2770,24,extra_lives,0.99,2024-11-23 06:05:03
4705,2111,2,extra_lives,0.99,2024-12-02 14:02:24
4706,1145,5,hint_pack,2.99,2024-08-08 09:56:47
4707,1640,7,hint_pack,0.99,2024-04-26 18:23:16
4708,433,,premium_subscription,14.99,2024-11-11 00:29:52
4709,2044,,cosmetic,4.99,2024-04-26 15:22:50
4710,1849,6,hint_pack,0.99,2024-12-25 02:37:21
4711,1496,1,hint_pack,2.99,2024-11-12 12:20:59
4712,1724,11,game_unlock,2.99,2024-06-02 18:08:47
4713,2466,,cosmetic,4.99,2024-10-31 06:00:41
4714,2563,7,extra_lives,1.99,2024-11-21 12:19:45
4715,1988,6,extra_lives,1.99,2024-07-14 00:30:48
4716,2367,23,game_unlock,2.99,2024-12-26 19:08:55
4717,2470,17,hint_pack,2.99,2024-12-31 11:24:29
4718,2076,18,extra_lives,1.99,2024-07-19 11:42:40
4719,1950,,ad_removal,4.99,2024-09-25 20:06:00
4720,634,21,game_unlock,6.99,2024-10-13 11:47:07
4721,2024,,cosmetic,1.99,2024-12-11 20:30:16
4722,920,4,game_unlock,4.99,2024-04-24 08:34:13
4723,1436,2,hint_pack,1.99,2024-12-06 03:32:49
4724,1224,,cosmetic,4.99,2024-06-13 19:14:01
4725,1948,8,hint_pack,1.99,2024-12-30 08:12:10
4726,1251,15,game_unlock,4.99,2024-12-11 03:58:17
4727,2665,5,game_unlock,2.99,2024-11-23 07:56:14
4728,512,3,hint_pack,2.99,2024-09-30 18:05:22
4729,302,7,extra_lives,0.99,2024-11-28 16:23:08
4730,2516,2,hint_pack,1.99,2024-10-28 22:40:48
4731,1176,11,hint_pack,0.99,2024-12-15 00:28:42
4732,2065,14,game_unlock,6.99,2024-12-24 09:08:11
4733,2827,21,game_unlock,2.99,2024-04-04 05:00:41
4734,2719,1,hint_pack,1.99,2024-12-13 13:28:01
4735,1648,18,hint_pack,1.99,2024-12-15 04:56:15
4736,1044,10,extra_lives,0.99,2024-12-08 12:24:26
4737,2587,,cosmetic,2.99,2024-10-02 03:25:36
4738,1839,24,hint_pack,2.99,2024-12-07 16:01:57
4739,2441,1,game_unlock,6.99,2024-09-14 07:41:20
4740,1399,,ad_removal,4.99,2024-10-18 03:11:00
4741,2775,22,game_unlock,4.99,2024-10-06 14:48:13
4742,551,,cosmetic,1.99,2024-11-14 02:43:57
4743,590,8,game_unlock,6.99,2024-11-12 22:15:22
4744,1988,,cosmetic,4.99,2024-08-24 16:09:13
4745,937,,premium_subscription,9.99,2024-10-30 03:10:03
4746,2331,16,game_unlock,4.99,2024-08-07 04:49:24
4747,1868,8,hint_pack,1.99,2024-12-19 01:39:06
4748,2905,,premium_subscription,14.99,2024-08-17 18:50:01
4749,1775,1,hint_pack,2.99,2024-07-18 15:58:00
4750,2110,,cosmetic,2.99,2024-02-26 01:26:53
4751,1312,,ad_removal,4.99,2024-12-11 08:28:02
4752,265,17,extra_lives,1.99,2024-09-12 04:58:54
4753,2486,4,hint_pack,1.99,2024-09-06 19:38:10
4754,2029,12,hint_pack,2.99,2024-11-18 05:13:00
4755,637,8,hint_pack,2.99,2024-03-06 10:38:54
4756,2743,12,hint_pack,2.99,2024-06-29 11:18:04
4757,387,,premium_subscription,9.99,2024-05-01 02:59:41
4758,846,,premium_subscription,14.99,2024-04-08 20:38:06
4759,685,,cosmetic,4.99,2024-10-19 14:01:12
4760,2066,7,extra_lives,1.99,2024-10-01 20:37:10
4761,656,18,hint_pack,1.99,2024-04-21 13:25:07
4762,2959,,ad_removal,2.99,2024-12-15 21:16:26
4763,2512,12,game_unlock,4.99,2024-10-16 20:03:34
4764,2805,16,extra_lives,1.99,2024-08-06 11:33:57
4765,585,3,extra_lives,0.99,2024-12-06 06:04:51
4766,373,,ad_removal,2.99,2024-05-17 02:54:55
4767,752,,ad_removal,2.99,2024-12-24 19:06:43
4768,157,18,extra_lives,0.99,2024-08-26 10:53:54
4769,1252,14,game_unlock,6.99,2024-10-23 03:40:01
4770,1686,16,game_unlock,4.99,2024-12-15 15:54:45
4771,2470,,premium_subscription,14.99,2024-11-25 16:02:39
4772,2172,,premium_subscription,4.99,2024-12-20 15:20:56
4773,299,,cosmetic,4.99,2024-09-21 16:57:39
4774,1046,6,game_unlock,4.99,2024-12-14 00:04:29
4775,2587,20,hint_pack,0.99,2024-11-27 01:00:58
4776,221,,premium_subscription,9.99,2024-11-15 16:40:30
4777,1638,10,game_unlock,6.99,2024-12-29 20:18:59
4778,2529,,premium_subscription,9.99,2024-10-17 01:43:12
4779,2292,,ad_removal,4.99,2024-11-24 09:49:33
4780,976,3,extra_lives,0.99,2024-11-22 18:59:34
4781,2515,25,hint_pack,0.99,2024-10-12 04:43:12
4782,90,20,hint_pack,1.99,2024-07-05 20:47:09
4783,97,13,game_unlock,2.99,2024-07-25 15:14:55
4784,2276,,cosmetic,1.99,2024-01-30 01:58:41
4785,1020,22,hint_pack,1.99,2024-12-02 09:31:58
4786,2371,12,extra_lives,0.99,2024-12-13 14:13:09
4787,2029,12,extra_lives,0.99,2024-12-10 03:00:57
4788,2654,14,hint_pack,2.99,2024-11-29 17:23:20
4789,437,,premium_subscription,14.99,2024-07-19 11:25:17
4790,1861,7,game_unlock,4.99,2024-06-19 17:35:51
4791,1852,18,game_unlock,4.99,2024-12-23 13:08:27
4792,699,7,extra_lives,0.99,2024-08-21 06:36:37
4793,1251,,ad_removal,4.99,2024-10-30 11:29:41
4794,2369,10,extra_lives,1.99,2024-08-14 00:56:06
4795,893,17,game_unlock,6.99,2024-06-17 02:40:01
4796,2496,16,hint_pack,1.99,2024-12-08 09:02:53
4797,1179,,ad_removal,2.99,2024-12-19 17:12:31
4798,1085,,premium_subscription,14.99,2024-10-11 14:22:03
4799,2308,15,extra_lives,1.99,2024-11-22 15:00:51
4800,2285,,cosmetic,2.99,2024-09-05 18:52:16
4801,677,9,hint_pack,2.99,2024-10-09 11:41:04
4802,1111,,cosmetic,4.99,2024-08-19 18:50:40
4803,1820,10,hint_pack,0.99,2024-06-22 18:56:18
4804,688,,ad_removal,4.99,2024-04-27 01:13:12
4805,1296,14,hint_pack,1.99,2024-12-28 04:30:47
4806,2772,,premium_subscription,4.99,2024-12-03 07:17:56
4807,974,20,game_unlock,2.99,2024-11-16 19:31:39
4808,1138,7,hint_pack,1.99,2024-08-20 04:03:40
4809,1782,8,hint_pack,1.99,2024-12-12 15:28:54
4810,1252,,cosmetic,2.99,2024-10-12 06:51:30
4811,1715,14,hint_pack,1.99,2024-12-27 05:47:43
4812,45,,cosmetic,2.99,2024-11-09 08:11:38
4813,2004,16,game_unlock,2.99,2024-11-23 06:08:00
4814,2116,,ad_removal,2.99,2024-10-30 01:57:59
4815,127,20,hint_pack,2.99,2024-12-11 20:26:25
4816,2697,20,game_unlock,2.99,2024-09-06 03:59:29
4817,2864,16,game_unlock,6.99,2024-11-27 03:59:55
4818,1355,22,game_unlock,6.99,2024-05-05 17:22:45
4819,321,21,hint_pack,0.99,2024-12-12 23:42:36
4820,2645,17,extra_lives,0.99,2024-11-28 17:10:36
4821,25,,cosmetic,2.99,2024-08-22 12:07:02
4822,1283,,cosmetic,2.99,2024-11-13 08:32:25
4823,423,,cosmetic,2.99,2024-10-05 02:03:16
4824,2345,21,hint_pack,1.99,2024-10-24 06:38:57
4825,760,19,hint_pack,0.99,2024-11-30 13:08:37
4826,2654,,ad_removal,4.99,2024-12-19 17:13:59
4827,70,,cosmetic,2.99,2024-12-19 14:22:48
4828,2051,18,hint_pack,2.99,2024-10-18 09:49:57
4829,1119,22,extra_lives,0.99,2024-05-23 19:16:38
4830,1521,16,game_unlock,4.99,2024-12-26 16:45:45
4831,268,11,game_unlock,4.99,2024-10-21 05:15:00
4832,1597,,ad_removal,2.99,2024-11-19 16:51:36
4833,144,,premium_subscription,9.99,2024-06-20 04:11:43
4834,302,,ad_removal,4.99,2024-12-04 13:49:07
4835,1817,3,extra_lives,0.99,2024-07-29 05:03:13
4836,908,,premium_subscription,4.99,2024-04-24 19:09:05
4837,1709,18,hint_pack,2.99,2024-11-12 10:22:09
4838,944,9,hint_pack,0.99,2024-10-16 21:45:13
4839,2516,19,game_unlock,4.99,2024-11-16 17:30:07
4840,1640,18,game_unlock,2.99,2024-12-27 16:55:58
4841,2005,,cosmetic,4.99,2024-09-28 03:46:50
4842,722,,premium_subscription,14.99,2024-12-15 14:33:30
4843,331,5,hint_pack,2.99,2024-12-15 23:17:05
4844,2320,,premium_subscription,14.99,2024-11-20 20:55:07
4845,801,23,game_unlock,6.99,2024-11-05 21:23:59
4846,2949,,cosmetic,4.99,2024-07-24 19:53:22
4847,1269,5,hint_pack,2.99,2024-12-30 19:54:26
4848,416,,premium_subscription,4.99,2024-07-16 17:16:18
4849,2973,,cosmetic,1.99,2024-12-21 06:40:33
4850,522,,premium_subscription,4.99,2024-12-30 08:21:26
4851,1295,22,extra_lives,1.99,2024-10-23 15:56:01
4852,2597,1,game_unlock,4.99,2024-08-04 22:41:53
4853,276,21,hint_pack,1.99,2024-11-11 14:58:40
4854,1770,2,extra_lives,1.99,2024-08-12 21:23:43
4855,788,9,hint_pack,2.99,2024-11-15 18:16:24
4856,1938,6,hint_pack,1.99,2024-11-25 10:08:48
4857,1215,6,hint_pack,0.99,2024-10-08 01:41:10
4858,2440,,ad_removal,2.99,2024-09-27 22:33:12
4859,218,,ad_removal,2.99,2024-12-15 11:06:29
4860,619,,ad_removal,4.99,2024-11-15 03:17:40
4861,1616,,premium_subscription,4.99,2024-12-07 19:14:49
4862,1008,,ad_removal,4.99,2024-12-14 07:02:25
4863,2309,,cosmetic,4.99,2024-12-11 12:14:42
4864,272,,ad_removal,4.99,2024-11-19 05:16:21
4865,1157,4,extra_lives,0.99,2024-12-06 18:11:30
4866,1141,1,extra_lives,0.99,2024-12-13 10:32:03
4867,429,13,extra_lives,0.99,2024-05-22 18:38:47
4868,211,4,hint_pack,0.99,2024-09-21 01:33:41
4869,2028,18,extra_lives,0.99,2024-11-14 08:11:44
4870,1828,7,hint_pack,2.99,2024-10-02 01:22:38
4871,2071,,premium_subscription,14.99,2024-11-27 05:39:15
4872,2446,,premium_subscription,9.99,2024-06-27 15:02:46
4873,650,13,game_unlock,6.99,2024-12-15 02:52:23
4874,207,,cosmetic,4.99,2024-08-07 05:55:38
4875,2267,,premium_subscription,4.99,2024-09-13 22:41:55
4876,1521,22,extra_lives,1.99,2024-12-14 22:17:04
4877,2577,25,hint_pack,2.99,2024-11-07 19:20:12
4878,2412,21,hint_pack,1.99,2024-10-04 10:14:15
4879,1497,16,extra_lives,0.99,2024-08-28 18:11:22
4880,2455,13,hint_pack,1.99,2024-07-14 11:26:29
4881,1799,,cosmetic,4.99,2024-04-26 05:28:05
4882,2667,,premium_subscription,4.99,2024-09-27 05:11:05
4883,2603,5,game_unlock,4.99,2024-10-08 22:39:15
4884,470,6,hint_pack,2.99,2024-08-12 08:59:54
4885,1520,19,hint_pack,2.99,2024-08-29 01:50:28
4886,2926,,cosmetic,4.99,2024-12-04 21:51:16
4887,1988,,cosmetic,4.99,2024-06-20 03:18:36
4888,2297,,cosmetic,2.99,2024-04-29 02:17:57
4889,604,,cosmetic,4.99,2024-12-18 10:49:27
4890,77,,cosmetic,2.99,2024-11-06 20:52:23
4891,337,,premium_subscription,9.99,2024-07-20 21:48:03
4892,1121,8,extra_lives,0.99,2024-12-27 04:12:35
4893,766,3,hint_pack,0.99,2024-12-25 20:19:50
4894,1452,11,game_unlock,4.99,2024-12-01 16:26:35
4895,947,,cosmetic,2.99,2024-12-05 18:29:49
4896,1197,,premium_subscription,14.99,2024-04-27 12:10:57
4897,393,4,hint_pack,2.99,2024-10-05 09:31:06
4898,2104,,cosmetic,4.99,2024-07-02 05:33:22
4899,2850,,cosmetic,1.99,2024-11-23 01:18:33
4900,74,20,hint_pack,2.99,2024-09-05 23:49:39
4901,1285,6,game_unlock,4.99,2024-09-29 23:40:49
4902,968,2,hint_pack,2.99,2024-12-14 12:30:27
4903,2156,,cosmetic,2.99,2024-02-05 19:22:37
4904,2500,23,hint_pack,2.99,2024-12-25 19:03:51
4905,323,17,game_unlock,6.99,2024-10-29 07:25:29
4906,97,,cosmetic,1.99,2024-12-27 23:07:12
4907,1162,14,hint_pack,1.99,2024-09-29 20:22:02
4908,2996,14,extra_lives,0.99,2024-12-28 13:50:29
4909,1800,21,extra_lives,0.99,2024-11-25 22:41:32
4910,2928,25,game_unlock,2.99,2024-05-31 03:20:09
4911,1254,6,game_unlock,4.99,2024-11-05 06:11:33
4912,1741,20,extra_lives,0.99,2024-12-21 03:54:26
4913,204,,premium_subscription,14.99,2024-10-22 21:06:31
